Filename,r-base,ms-deberta,distilb,r-large,albert,Mittelwert
781006 — HCO Bulletin — Remedy of Bugged Cases on the Rundown  [B165-046].txt,0.0,0.2,0.9,0.0,0.3,0.3
710330 Issue 2 — HCO Bulletin — Technical Cross Index  [B080-005].txt,0.1,0.2,1.0,0.0,0.4,0.3
711216RB — HCO Bulletin — Interiorization Errors  [B095-015].txt,0.0,0.2,1.1,0.0,0.4,0.3
"720426 — HCO Bulletin — Glib Student, The  [B049-031].txt",2.5,0.2,6.6,96.4,1.1,21.4
651227 — HCO Bulletin — Vitamins  [B005-055].txt,1.2,0.2,1.1,99.9,0.4,20.5
780602RA — HCO Bulletin — Cramming Repair Assessment List  [B174-006].txt,0.0,0.2,0.9,0.0,0.4,0.3
"710523 Issue 03 — HCO Bulletin — Three Important Communication Lines, The  [B011-058].txt",0.1,0.2,1.2,0.0,0.5,0.4
XXXXXX — HCO Bulletin — Standard Dianetic Case Supervisor Forms - Section A - Beginning CS and STD Instructions for PC Running Well  [B009-146].txt,0.0,0.3,0.9,0.0,0.4,0.3
711029RA — HCO Bulletin — Int Rundown Correction List Revised  [B082-018].txt,0.0,0.2,1.0,0.0,0.3,0.3
630114 — HCO Bulletin — Rings Causing ''Rock Slams''  [B003-003].txt,0.1,0.3,1.5,0.0,0.4,0.5
710825 — HCO Bulletin — How to Get Results in an HGC  [B050-040].txt,0.1,0.3,0.9,0.0,0.4,0.3
610331 — HCO Bulletin — SOP Goals Modified  [B001-022].txt,0.1,0.2,1.1,24.2,1.1,5.3
"710701 Issue 1R — HCO Bulletin — Different Types of Word Clearing, The  [B095-001].txt",0.2,0.3,1.4,26.0,0.4,5.7
620614 — HCO Bulletin — Checking Needle in Rudiments Checks  [B160-012].txt,30.5,0.2,30.0,100.0,2.2,32.6
570430 — HCO Bulletin — Issue Authority for Mimeo  [B021-017].txt,1.4,0.2,8.2,1.0,2.3,2.6
710210 — HCO Bulletin — Tech Volume and Two-Way Comm  [B011-011].txt,0.1,0.3,1.0,0.0,0.4,0.3
"660927 — HCO Bulletin — Anti-Social Personality - The Anti-Scientologist, The  [B068-012].txt",3.2,0.6,0.9,95.9,2.1,20.5
620524 — HCO Bulletin — Q & A  [B086-002].txt,0.1,0.3,0.9,0.0,0.4,0.3
610406 Issue 2 — HCO Bulletin — SOP Goals - Repairing a Case  [B001-025].txt,0.1,0.2,1.7,98.4,0.7,20.2
690124 — HCO Bulletin — Summary Report  [B009-004].txt,0.1,0.2,2.1,1.8,0.4,0.9
620524 — HCO Bulletin — Q & A  [B038-025].txt,0.1,0.2,0.9,0.0,0.5,0.3
700126 — HCO Bulletin — Examiner and Floating Needle  [B010-011].txt,0.1,0.2,1.6,1.7,0.7,0.9
710702 Issue 2 — HCO Bulletin — Allow No Bugs on Word Clearing Procedure  [B011-104].txt,0.0,0.3,0.9,0.1,0.5,0.4
610430 — HCO Bulletin — Change Brackets and Commands  [B037-030].txt,0.1,0.4,0.9,0.1,0.4,0.4
680805 — HCO Bulletin — Change of Commands - Overt-Motivator Sequence  [B158-006].txt,0.1,0.2,2.3,1.5,0.3,0.9
630604 — HCO Bulletin — Routine 3 - Handling GPMs  [B063-028].txt,0.0,0.2,1.0,0.0,0.4,0.3
641211 — HCO Bulletin — Curriculum for Level 0 - HAS  [B004-040].txt,0.2,0.3,1.1,57.8,0.5,12.0
700412 — HCO Bulletin — Solo Auditor Admin  [B043-033].txt,0.1,0.2,1.8,0.3,0.4,0.5
710327 — HCO Bulletin — Dianetic Erasure  [B044-034].txt,0.1,0.2,1.1,0.0,0.3,0.3
571203 — HCO Bulletin — Clear Procedure  [B033-061].txt,0.2,1.6,4.1,100.0,13.0,23.8
781213R — HCO Bulletin — PC Set-Ups and CS 53  [B166-011].txt,0.0,0.2,0.9,0.0,0.4,0.3
600219 — HCO Bulletin — Secret of Success  [B024-051].txt,89.9,0.2,6.0,100.0,1.2,39.5
600316 — HCO Bulletin — ACC Arrangements  [B139-051].txt,0.1,0.2,3.6,100.0,0.8,20.9
790924RA — HCO Bulletin — Flying Ruds in Cramming  [B103-012].txt,0.1,0.3,1.5,0.0,0.5,0.5
700220 — HCO Bulletin — Floating Needles and End Phenomena  [B010-018].txt,0.1,0.2,1.1,0.0,0.4,0.4
640818 — HCO Bulletin — Clay Table Work - Covering Clay Table Clearing in Detail  [B030-015].txt,0.1,0.3,1.0,0.2,0.4,0.4
690603 — HCO Bulletin — TR Notes  [B042-087].txt,0.1,0.2,1.4,0.0,0.5,0.4
681109 — HCO Bulletin — Clearing Commands - All Levels  [B008-077].txt,0.1,0.2,2.3,0.6,0.4,0.7
590805 — HCO Bulletin — PE Promotion  [B023-128].txt,0.1,0.2,3.7,43.7,0.4,9.6
641101 Issue 2 — HCO Bulletin — Scientology VI - Provisional Class VI Classification Auditing Requirements  [B168-041].txt,0.1,0.2,0.9,0.0,0.4,0.3
620802 — HCO Bulletin — CCH Answers  [B160-021].txt,0.1,0.2,2.2,0.0,0.8,0.7
"701210 — HCO Bulletin — Learning Drill, The  [B010-138].txt",0.1,0.2,1.3,44.9,0.5,9.4
"790717 Issue 1R — HCO Bulletin — Misunderstood Word Defined, The  [B174-005].txt",0.1,0.2,1.0,2.1,0.4,0.8
720510 — HCO Bulletin — Robotism  [B012-109].txt,10.6,0.3,1.1,7.9,0.4,4.1
580903 — HCO Bulletin — HCA Course Examination  [B022-068].txt,0.1,0.2,2.2,0.1,0.4,0.6
630714 — HCO Bulletin — Routine 3N - Line Plots  [B153-031].txt,0.1,0.2,0.9,0.0,0.4,0.3
720215R — HCO Bulletin — False TA Addition 2  [B096-009].txt,0.1,0.2,1.6,0.1,0.4,0.5
810729 Issue 1 — HCO Bulletin Attachment — Preliminary Assessment for Injuries  [B056-077].txt,0.1,0.2,1.0,0.0,0.9,0.4
680926 — HCO Bulletin — TR 0 Note  [B070-015].txt,0.1,0.2,1.1,0.0,0.4,0.4
820711 Issue 2 — HCO Bulletin — Questionable Auditing  [B064-024].txt,0.1,0.2,1.7,0.3,0.4,0.6
690812 — HCO Bulletin — Dianetic Case Supervisor Actions  [B080-001].txt,0.1,0.2,1.5,0.0,0.5,0.5
690711 — HCO Bulletin — Supervision  [B009-118].txt,0.1,0.3,0.9,0.0,0.6,0.4
600318 — HCO Bulletin — Creating Things  [B036-057].txt,44.2,0.3,1.4,0.7,99.9,29.3
580522 — HCO Bulletin — Enemies of the PC  [B022-047].txt,0.1,0.2,1.3,0.0,0.5,0.4
590921 — HCO Bulletin — Programming  [B035-130].txt,51.2,0.2,6.5,99.2,0.5,31.5
690125 — HCO Bulletin — Targets and Computers  [B062-003].txt,0.9,0.2,5.0,26.0,0.5,6.5
640823 — HCO Bulletin — HQS Course - This HCO Bulletin Changes Existing Checksheets  [B004-028].txt,0.1,0.3,1.1,0.1,0.4,0.4
590727 — HCO Bulletin — HGC Processes - FC  [B035-086].txt,0.1,0.2,3.8,55.7,0.6,12.1
"590508 — HCO Bulletin — Undoable Command, An  [B023-075].txt",0.4,0.2,4.4,0.1,3.7,1.8
610331 — HCO Bulletin — SOP Goals Modified  [B037-020].txt,0.1,0.2,2.0,9.7,1.4,2.7
710330 Issue 3 — HCO Bulletin — Add to HCOB 8 Jan 71 - Auditing CS-1  [B011-036].txt,0.2,0.2,7.3,2.4,0.8,2.2
600119 — HCO Bulletin — Tapes for Sale  [B139-031].txt,37.1,0.2,18.5,100.0,1.7,31.5
711103 — HCO Bulletin — Auditor's Worksheets  [B047-002].txt,0.6,0.2,2.3,79.5,0.6,16.6
590703 — HCO Bulletin — General Information  [B023-109].txt,8.1,2.8,1.1,100.0,0.5,22.5
5304XX — HCO Bulletin — Admiration Processing  [B017-015].txt,1.6,93.7,12.2,100.0,100.0,61.5
730405 — HCO Bulletin — Axiom 28 Amended  [B013-008].txt,99.5,0.3,2.0,100.0,1.6,40.7
720830 Issue 1R — HCO Bulletin — Expanded Dianetics Case Histories  [B050-025].txt,0.1,0.2,1.1,0.0,0.4,0.3
700411 — HCO Bulletin — Auditing Past Exterior  [B076-013].txt,0.0,0.2,1.0,0.0,0.4,0.3
590203 — HCO Bulletin — HGC Current Procedure  [B071-020].txt,0.1,1.4,1.0,0.0,0.4,0.6
680826 Issue 2 — HCO Bulletin — Use of WSU S & D ''Personal Roller Coaster''  [B041-062].txt,0.1,0.2,0.9,0.0,0.4,0.3
601110 — HCO Bulletin — Formula 13  [B024-221].txt,0.0,0.2,0.9,0.0,0.5,0.3
640519 — HCO Bulletin — Class II Model Session  [B040-014].txt,0.1,0.4,1.0,1.4,0.4,0.6
700119 Issue 2 — HCO Bulletin — Study Data - Definition of Words Error  [B043-005].txt,0.1,0.2,1.0,0.1,0.4,0.4
721022 — HCO Bulletin — Expanded Dianetic Case G  [B050-034].txt,0.0,0.2,1.0,0.0,0.4,0.3
721107 Issue 4 — HCO Bulletin — Dianetic Assessment Lists  [B012-185].txt,0.0,0.2,1.4,0.0,0.4,0.4
710404 — HCO Bulletin — Use of Quad Dianetics  [B142-026].txt,0.0,0.2,1.0,0.0,0.4,0.3
590805 — HCO Bulletin — Processing Gains by a Mentally Retarded Child  [B023-127].txt,0.3,0.2,4.0,92.2,0.4,19.4
590926 — HCO Bulletin — Data on Clearing a Staff Member after Specific Terminals Are Flat with Overt-Withhold Straightwire  [B035-141].txt,0.1,0.2,2.1,0.0,0.5,0.6
"581009 — HCO Bulletin — Correction of HCOPL of October 1, 1958  [B034-075].txt",0.1,0.2,23.3,0.2,1.3,5.0
620405 — HCO Bulletin — CCHs - Auditing Attitude  [B160-005].txt,0.1,0.2,1.4,2.7,0.4,1.0
650913 — HCO Bulletin — Out Tech and How to Get It In  [B005-031].txt,0.2,0.4,0.9,43.1,0.6,9.0
590306 — HCO Bulletin — Training Drills  [B023-046].txt,0.1,0.3,1.0,0.1,0.5,0.4
710523 Issue 08 — HCO Bulletin — Recognition of Rightness of the Being  [B011-063].txt,0.5,0.5,1.0,0.3,0.8,0.6
790209 — HCO Bulletin — How to Defeat Verbal Tech  [B061-039].txt,1.1,0.2,7.9,48.4,0.6,11.7
590606 — HCO Bulletin — 'When cases crack well on selected persons overts withhold...'  [B035-056].txt,0.1,0.2,3.9,0.0,1.2,1.1
710105 — HCO Bulletin — Going Earlier in R3R and Exteriorization Intensives  [B044-003].txt,0.0,0.2,0.9,0.0,0.3,0.3
560103 — HCO Bulletin — Six Levels of Processing - Issue 7  [B033-007].txt,0.1,0.8,1.0,0.1,0.5,0.5
730701 — HCO Bulletin — Money Assist  [B051-052].txt,0.1,0.2,1.0,0.0,0.3,0.3
600204 — HCO Bulletin — Overt Manifestations on a Low-Toned Case  [B024-031].txt,0.1,0.6,1.7,96.7,0.6,19.9
770301 Issue 1 — HCO Bulletin — Cancellation of Integrity Processing HCOBs  [B101-006].txt,0.1,0.2,2.1,0.0,0.7,0.6
700717 — HCO Bulletin — Let the PC Have His Full End Phenomena  [B094-021].txt,0.0,0.2,1.0,0.0,0.5,0.3
600414 — HCO Bulletin — New PE Data  [B139-066].txt,0.1,0.3,1.1,0.7,0.5,0.5
590611 — HCO Bulletin — Magazine Articles  [B023-094].txt,99.6,0.2,23.4,100.0,85.1,61.7
730711RB — HCO Bulletin — Assist Summary  [B097-008].txt,0.1,0.2,1.3,0.0,0.5,0.4
"590807 — HCO Bulletin — Handling of Communication Processes - Some Rapid Data, The  [B023-129].txt",0.1,0.3,1.2,97.5,0.5,19.9
"640908 — HCO Bulletin — Overts, What Lies Behind Them  [B030-019].txt",0.2,0.3,1.1,99.0,0.4,20.2
600108 — HCO Bulletin — OT Procedure for HCS-BScn Courses  [B141-002].txt,0.0,0.2,1.1,0.0,0.4,0.4
680906 — HCO Bulletin — Checking for False Reads  [B166-010].txt,0.1,0.2,2.0,1.1,0.5,0.8
"690519 — HCO Bulletin — Health Form, Use Of - A Brief Description of Auditing  [B075-042].txt",0.2,0.3,1.2,15.6,0.4,3.5
810131 — HCO Bulletin Attachment — FES Summary  [B082-037].txt,0.3,0.4,1.0,0.1,0.4,0.5
591223 — HCO Bulletin — Responsibility  [B035-188].txt,2.0,1.8,1.1,99.6,1.0,21.1
590925 — HCO Bulletin — HAS Co-Audit  [B071-031].txt,0.1,0.3,1.4,0.0,0.6,0.5
710913 — HCO Bulletin — Trouble Shooting  [B045-044].txt,0.1,0.2,1.0,0.0,0.4,0.3
580206 — HCO Bulletin — HGC Clear Procedure Outline - Part 2 - CCH 0b - Help in Full  [B022-017].txt,0.1,0.2,1.3,99.8,0.6,20.4
611123 — HCO Bulletin — Meter Reading  [B037-073].txt,0.2,0.2,1.1,3.3,0.6,1.1
580912 — HCO Bulletin — Post Case Analysis Routine  [B022-070].txt,0.1,0.2,2.3,0.0,0.4,0.6
690528 Issue 2 — HCO Bulletin — Dianetics and Results - Dianetic Counseling Groups  [B093-023].txt,0.3,0.2,1.7,100.0,0.4,20.5
600720 — HCO Bulletin — Some Recent Case Histories  [B140-014].txt,0.1,0.4,1.2,11.1,0.4,2.6
761024RA — HCO Bulletin — Delivery Repair Lists  [B079-046].txt,0.1,0.2,0.9,0.0,0.3,0.3
700710 — HCO Bulletin — Two-Way Comm - A Class III Action  [B010-073].txt,0.0,0.2,1.7,0.0,0.4,0.5
570409 — HCO London Bulletin — List of ''Purposes''  [B021-014].txt,99.1,0.4,77.3,100.0,1.2,55.6
740318R — HCO Bulletin — E-Meters - Sensitivity Errors  [Misc03-025-6].txt,0.1,0.2,1.0,0.0,0.4,0.3
721213R — HCO Bulletin — Integrity Processing Questions Must Be FNed  [B052-061].txt,0.1,0.2,1.0,0.0,0.6,0.4
720222 — HCO Bulletin — Word Clearing Method 4  [B048-046].txt,0.0,0.2,1.0,0.0,0.5,0.4
"600107 — HCO Bulletin — Unmoving Case, The  [B027-003].txt",0.1,0.5,1.4,2.4,0.6,1.0
690423 Issue 3 — HCO Bulletin — Past Lives  [B159-016].txt,1.4,0.4,1.0,99.9,0.6,20.7
"801220 — HCO Bulletin — HCOPL (and HCOB) of 20 Dec 80, ''Prerequisites for Solo Auditor Course and Advanced Course Levels'', Cancelled 25 Nov 85  [B104-017].txt",0.1,0.2,3.0,4.6,0.4,1.7
620524 — HCO Bulletin — Q & A  [B160-010].txt,0.1,0.3,1.2,99.4,2.9,20.8
800829 — HCO Bulletin — How Not to Miss out on Gains from Your Auditing  [B104-009].txt,0.1,0.3,1.1,0.1,0.4,0.4
600706 — HCO Bulletin — Calling All Auditors about Help  [B027-055].txt,0.1,0.5,1.4,1.0,0.7,0.7
711023 Issue 5 — HCO Bulletin — Personnel Programmer Ethics Intervention Rights  [B011-209].txt,0.1,0.2,1.4,9.1,0.4,2.3
710609 Issue 3 — HCO Bulletin — CS Rules  [B142-043].txt,0.1,0.2,1.0,0.0,0.6,0.4
591118 — HCO Bulletin — 'Congratulations HASI - South Africa...'  [B023-263].txt,92.6,0.3,3.4,100.0,44.5,48.1
700620 — HCO Bulletin — Summary Report  [B043-058].txt,0.2,0.2,8.5,100.0,0.4,21.9
680828 Issue 2 — HCO Bulletin — Drugs  [B041-063].txt,0.7,0.2,1.1,19.1,0.4,4.3
580919 — HCO Bulletin — Executives  [B034-070].txt,0.1,0.3,1.8,4.5,0.4,1.4
600324 — HCO Bulletin — Goals in the Rudiments  [B036-058].txt,0.1,0.3,1.1,6.2,0.3,1.6
610601 — HCO Bulletin — Assessing  [B037-037].txt,0.1,0.2,1.0,0.0,0.4,0.3
600210 Issue 2 — HCO Bulletin — Restoration of Certificates  [B027-012].txt,26.7,0.2,35.9,100.0,3.5,33.3
820508 — HCO Bulletin — Op Pro by Dup - End Phenomena  [B064-021].txt,0.0,0.2,1.0,0.0,0.3,0.3
700424 — HCO Bulletin — Composite Engrams  [B076-017].txt,0.0,0.2,0.9,0.0,0.4,0.3
750830R — HCO Bulletin — Art  [B055-005].txt,26.8,0.3,1.1,99.8,0.4,25.7
"780206RA — HCO Bulletin Attachment — Purification Rundown, The  [B165-032].txt",40.5,0.4,3.4,99.8,1.0,29.0
570717 — HCO Training Bulletin — Changes in Training Drills  [B021-040].txt,0.0,0.5,0.9,0.0,0.4,0.4
630722 — HCO Bulletin — You Can Be Right  [B137-002].txt,67.5,37.9,1.3,100.0,0.6,41.5
591231 — HCO Bulletin — Blow-Offs  [B035-192].txt,0.4,0.3,1.2,86.1,1.5,17.9
651201 — HCO Bulletin — CCHs  [B005-051].txt,0.1,0.2,1.0,0.0,0.6,0.4
620524 — HCO Bulletin — Q & A  [B136-002].txt,0.2,0.3,1.6,99.9,97.8,39.9
"710620 — HCO Bulletin — Supreme Test of a CS, The  [B142-049].txt",0.1,0.2,1.0,0.0,0.4,0.3
700625 Issue 3 — HCO Bulletin — Fishing a Realization  [B010-068].txt,0.1,0.2,1.0,1.0,0.4,0.5
590912 — HCO Bulletin — Processing a New Mother  [B023-172].txt,98.8,0.2,6.4,99.8,0.7,41.2
600527 Issue 2 — HCO Bulletin — 'Dear Scientologist'  [B141-029].txt,6.1,2.6,1.6,96.7,0.9,21.6
570222 — HCO Bulletin — Policy of Mail Handling for Prospective Preclears and Students  [B021-002].txt,0.1,0.3,0.9,0.0,0.4,0.3
600526 — HCO Bulletin — Security Checks  [B027-050].txt,0.1,0.3,1.1,0.0,0.4,0.4
710930 Issue 9 — HCO Bulletin — Drill - Recall Lists Model Session  [B045-064].txt,0.0,0.2,1.5,0.2,0.4,0.5
840310 Issue 2 — HCO Bulletin — Oils Can Go Rancid  [B057-052].txt,0.1,0.2,0.9,0.0,0.3,0.3
600115 — HCO Bulletin — PAB Mailings  [B036-009].txt,0.1,0.2,2.7,0.0,0.6,0.7
680119 — HCO Bulletin — S & Ds - S & Ds by Button  [B008-008].txt,0.0,0.2,0.9,0.0,0.4,0.3
791205 — HCO Bulletin — Cancellation of HCOB 5 Dec 79 - ''The Difference between the Comm Cycle in Regular Auditing and Cycles of Action in Solo...''  [B055-064].txt,0.1,0.2,1.3,0.0,0.4,0.4
810721 Issue 1 — HCO Bulletin Attachment — Full Assist Checklists for Injuries and Illnesses - Attachment 3  [B082-036].txt,0.7,97.5,1.5,99.4,0.8,40.0
701028 — HCO Bulletin — Non-Application  [B043-115].txt,0.1,1.6,1.1,0.0,0.6,0.7
581111 — HCO Bulletin — ACC Schedule  [B034-081].txt,1.5,0.3,11.3,99.6,2.4,23.0
720215 — HCO Bulletin — False TA Addition 2  [B012-028].txt,0.1,0.2,1.7,0.6,0.6,0.6
590921 — HCO Bulletin — New Ads for PE Foundation  [B023-178].txt,0.1,7.0,2.6,10.9,0.5,4.2
"800730 — HCO Bulletin — Nature of a Being, The  [B059-016].txt",91.4,0.2,1.7,99.7,2.1,39.0
590203 — HCO Bulletin — HGC Current Procedure  [B023-027].txt,0.1,0.3,1.0,0.0,0.4,0.4
620329 — HCO Bulletin — CCHs Again - When to Use the CCHs  [B002-018].txt,0.1,0.2,1.0,0.0,0.4,0.3
710526 — HCO Bulletin — TRs Course and Auditing - Mixing Major Actions  [B044-068].txt,0.0,0.2,0.9,0.0,0.5,0.3
600128 — HCO Bulletin — 'The following is a cable message received today from LRH to HCS Course Chief Instructor Dick Halpern...'  [B036-022].txt,64.0,0.2,2.9,98.2,0.4,33.2
800911 — HCO Bulletin — L4BRA Words List  [B059-018].txt,0.1,0.2,1.1,0.0,0.4,0.3
720830 Issue 1R — HCO Bulletin — Expanded Dianetics Case Histories  [B050-027].txt,0.1,0.2,1.1,0.0,0.4,0.3
690722 Issue 2 — HCO Bulletin — High TA Assessment  [B009-133].txt,0.1,0.2,1.0,0.0,0.3,0.3
"670819 — HCO Bulletin — Supreme Test, The  [B138-008].txt",0.7,0.3,1.0,88.6,0.4,18.2
781231 Issue 2R — HCO Bulletin — Outline of PTS Handling  [B055-058].txt,0.1,0.2,1.1,0.0,0.4,0.4
"660927 — HCO Bulletin — Anti-Social Personality - The Anti-Scientologist, The  [B090-005].txt",27.3,0.4,1.5,99.1,2.6,26.2
710421 — HCO Bulletin — Quadruple Dianetics - Dangers Of  [B053-005].txt,0.0,0.2,1.1,0.0,0.3,0.3
"591020 — HCO Bulletin — Experimental Process, An  [B023-231].txt",0.0,0.2,0.9,0.2,0.4,0.4
710703R — HCO Bulletin — Auditing by Lists  [B079-046].txt,0.0,0.2,1.0,0.0,0.4,0.3
811007R — HCO Bulletin — Method 3 Word Clearing  [B056-080].txt,0.0,0.2,1.1,0.0,0.4,0.4
600424 — HCO Bulletin — Concerning the Campaign for Presidency  [B027-038].txt,3.8,0.4,1.2,99.7,35.3,28.1
610616 — HCO Bulletin — CCHs and Routine 1  [B037-042].txt,0.1,0.2,1.9,0.0,0.4,0.5
710616 Issue 1 — HCO Bulletin — Rapid TR-2  [B012-037].txt,0.0,0.2,0.9,0.0,0.4,0.3
610417 — HCO Bulletin — Training Drills Modernized  [B154-006].txt,0.1,0.3,1.7,0.3,0.9,0.7
591022 — HCO Bulletin — Personal Efficiency Course  [B133-066].txt,0.4,66.5,11.4,98.9,2.7,36.0
711125 Issue 2 — HCO Bulletin — Resistive Cases - Former Therapy  [B052-039].txt,0.1,0.2,1.0,0.0,0.4,0.3
610921 — HCO Bulletin — Security Check Children - HCO WW Security Form 8  [B037-058].txt,0.1,0.3,1.2,2.2,0.5,0.9
"710808 — HCO Bulletin — Ivory Tower, The  [B011-127].txt",0.1,0.2,1.0,0.0,0.4,0.3
690303 — HCO Bulletin — Case Gain - Completing Levels  [B061-027].txt,0.0,0.2,1.0,0.0,0.4,0.3
590112 — HCO Bulletin — Tone of Voice - Acknowledgement  [B023-015].txt,1.2,0.2,3.5,66.0,1.7,14.5
680116 — HCO Bulletin — Starting of Preclears  [B041-042].txt,0.1,0.2,2.9,0.4,0.5,0.8
700911 — HCO Bulletin — Chronic Somatic - Dianetic Handling Of  [B043-097].txt,0.1,0.2,2.2,1.2,0.8,0.9
600616 — HCO Bulletin — Calling All Auditors about Help  [B024-154].txt,0.1,0.5,1.4,0.0,0.7,0.5
601208 — HCO Bulletin — Clearing Routine  [B114-044].txt,0.0,0.2,1.1,0.0,0.4,0.4
720403 Issue 2 — HCO Bulletin — Clearing Lists and R3R  [B012-064].txt,0.2,93.3,1.0,0.3,0.4,19.0
811008 Issue 3 — HCO Bulletin — Word Clearing Method 2  [B060-015].txt,0.1,0.2,1.0,0.0,0.3,0.3
591112 — HCO Bulletin — Acknowledgements in Auditing  [B071-040].txt,0.1,0.3,1.5,0.0,0.4,0.5
800529 — HCO Bulletin — Co-Audits - How to Run Them  [B056-022].txt,0.1,0.2,0.9,0.1,0.3,0.3
600927 — HCO Bulletin — Congress and ACC Plans  [B024-199].txt,0.1,0.2,3.1,96.2,0.5,20.0
670630 — HCO Bulletin — Evidences of an Aberrated Area  [B007-007].txt,0.1,0.2,1.1,0.1,0.4,0.4
720407 — HCO Bulletin — Touch Assists - Correct Ones  [B012-069].txt,0.0,0.2,0.9,0.0,0.4,0.3
601006 — HCO Bulletin — Thirty-Six New Presessions  [B114-034].txt,0.0,21.4,0.9,0.0,0.5,4.6
800410 — HCO Bulletin — Auditor Beingness  [B058-034].txt,0.1,0.3,0.9,0.0,0.5,0.4
600623 — HCO Horticultural Bulletin — Fifth Dynamic Research  [B024-159].txt,30.3,0.3,1.4,99.7,0.4,26.4
700828R — HCO Bulletin — HC Outpoint-Pluspoint Lists R  [B094-030].txt,0.0,0.2,1.0,0.0,0.4,0.3
730713 — HCO Bulletin — FOLO Programs Chief Integrity List  [B051-059].txt,0.1,0.6,1.0,0.1,0.5,0.5
690726 — HCO Bulletin — Body and Standard  [B042-123].txt,0.2,0.2,1.0,0.0,0.4,0.4
600228 — HCO Bulletin — CCH Training  [B027-019].txt,0.1,0.2,6.1,60.2,0.8,13.5
"630306 — HCO Bulletin — Correction to HCO Bulletin of February 22, 1963  [B063-006].txt",0.1,0.2,1.5,95.4,0.5,19.6
"600103 — HCO Bulletin — Third Dynamic for Scientology, A  [B027-002].txt",1.1,0.2,3.1,100.0,0.8,21.0
780624RA — HCO Bulletin — Original Assessment Sheet  [B079-038].txt,0.1,0.2,1.5,0.0,0.4,0.5
"620111 — HCO Bulletin — Security Checking, Twenty-Ten - Theory  [B002-005].txt",0.1,0.3,1.0,3.4,0.4,1.0
600901 — HCO Bulletin — Presession 02  [B140-025].txt,0.1,0.5,1.0,98.9,0.5,20.2
"780924 Issue 1 — HCO Bulletin — End of Endless Int Repair Rundown, The  [B165-050].txt",0.0,0.3,0.9,0.1,0.5,0.4
620721 — HCO Bulletin — Rudiments Repetitive or Fast  [B136-003].txt,0.3,0.2,2.4,99.1,35.1,27.4
611207 — HCO Bulletin — Sec Checks Vital  [B037-075].txt,0.1,0.2,1.0,0.0,0.4,0.3
"711130 — HCO Bulletin — Code of a CS, The  [B047-019].txt",0.1,0.2,1.1,0.0,0.4,0.4
840201 — HCO Bulletin — How to ''View'' Art  [B062-030].txt,89.8,0.5,1.0,99.8,0.6,38.3
"630925 — HCO Bulletin — Listing and Nulling for Locks, Not RIs  [B153-049].txt",0.1,0.2,1.2,8.5,0.4,2.1
"590521 — HCO Bulletin — HGC Allowed Processes and ACC Processes as of 21 May, 1959  [B133-029].txt",0.1,0.2,1.2,0.1,0.4,0.4
690303 — HCO Bulletin — Case Gain - Completing Levels  [B075-007].txt,0.0,0.2,0.9,0.0,0.4,0.3
"681018 — HCO Bulletin — 'The correct order in which Sub-zeros, Grades and OT section are administered is...'  [B041-091].txt",0.1,0.2,44.9,56.6,0.6,20.5
811217 — HCO Bulletin — Post Purpose Clearing Revived  [B060-027].txt,0.1,0.2,1.0,0.0,0.4,0.3
700820 — HCO Bulletin — Two Complete Differences - Assessment - Listing and Nulling  [B076-035].txt,0.0,0.2,1.0,0.0,0.4,0.3
790807 — HCO Bulletin — False Data Stripping  [PL084-010].txt,0.1,0.3,0.9,0.0,0.4,0.3
690716 — HCO Bulletin — Urgent - Important - 'I have made a breakthrough in auditor training...'  [B075-062].txt,0.1,0.2,1.0,0.1,0.6,0.4
